year,month,nino34,soi,phase_soi,phase_nino34,phase_either,phase_both
1931,8,0.15,0.1,neutral,neutral,neutral,neutral
1931,9,-0.42,5.1,neutral,neutral,neutral,neutral
1931,10,-0.22,-12.9,elnino,neutral,elnino,elnino
1931,11,-0.27,-4.7,neutral,neutral,neutral,neutral
1931,12,-0.28,4.7,neutral,neutral,neutral,neutral
1932,1,-0.42,1.8,neutral,neutral,neutral,neutral
1932,2,-0.19,-3.6,neutral,neutral,neutral,neutral
1932,3,0.25,-2.5,neutral,neutral,neutral,neutral
1932,4,0.25,-2.1,neutral,neutral,neutral,neutral
1932,5,0.28,2.8,neutral,neutral,neutral,neutral
1932,6,0.19,-4.7,neutral,neutral,neutral,neutral
1932,7,-0.11,-5,neutral,neutral,neutral,neutral
1932,8,0.09,-6.9,neutral,neutral,neutral,neutral
1932,9,0.02,-8.8,elnino,neutral,elnino,elnino
1932,10,0.02,-4.3,neutral,neutral,neutral,neutral
1932,11,-0.04,-4.7,neutral,neutral,neutral,neutral
1932,12,-0.41,3.2,neutral,neutral,neutral,neutral
1933,1,-0.21,-11.1,elnino,neutral,elnino,elnino
1933,2,-0.08,4.9,neutral,neutral,neutral,neutral
1933,3,-0.2,-2,neutral,neutral,neutral,neutral
1933,4,0.01,3.6,neutral,neutral,neutral,neutral
1933,5,-0.4,6,neutral,neutral,neutral,neutral
1933,6,-0.86,-3.9,neutral,lanina,lanina,lanina
1933,7,-0.66,3.5,neutral,lanina,lanina,lanina
1933,8,-0.94,-0.5,neutral,lanina,lanina,lanina
1933,9,-0.77,2,neutral,lanina,lanina,lanina
1933,10,-1.1,3.6,neutral,lanina,lanina,lanina
1933,11,-1.06,7.2,lanina,lanina,lanina,lanina
1933,12,-1.21,8.2,lanina,lanina,lanina,lanina
1934,1,-0.93,6.5,neutral,lanina,lanina,lanina
1934,2,-0.87,0.1,neutral,lanina,lanina,lanina
1934,3,-0.95,0.2,neutral,lanina,lanina,lanina
1934,4,-0.42,6.1,neutral,neutral,neutral,neutral
1934,5,-0.49,-7.4,elnino,neutral,elnino,elnino
1934,6,-0.33,10.7,lanina,neutral,lanina,lanina
1934,7,-0.43,2.9,neutral,neutral,neutral,neutral
1934,8,-0.33,-22.4,elnino,neutral,elnino,elnino
1934,9,-0.52,-6.4,neutral,lanina,lanina,lanina
1934,10,-0.26,4.2,neutral,neutral,neutral,neutral
1934,11,-0.11,13.1,lanina,neutral,lanina,lanina
1934,12,-0.24,-2.4,neutral,neutral,neutral,neutral
1935,1,-0.32,6.5,neutral,neutral,neutral,neutral
1935,2,-0.19,-4.6,neutral,neutral,neutral,neutral
1935,3,-0.28,12.2,lanina,neutral,lanina,lanina
1935,4,-0.32,2.8,neutral,neutral,neutral,neutral
1935,5,-0.54,-6.6,neutral,lanina,lanina,lanina
1935,6,-0.4,-2.3,neutral,neutral,neutral,neutral
1935,7,-0.65,-0.4,neutral,lanina,lanina,lanina
1935,8,0.06,2.1,neutral,neutral,neutral,neutral
1935,9,0.08,6.3,neutral,neutral,neutral,neutral
1935,10,0.28,7.3,lanina,neutral,lanina,lanina
1935,11,0.28,3.9,neutral,neutral,neutral,neutral
1935,12,-0.04,-4,neutral,neutral,neutral,neutral
1936,1,0.74,-2,neutral,elnino,elnino,elnino
1936,2,0.49,0.6,neutral,neutral,neutral,neutral
1936,3,0,1.8,neutral,neutral,neutral,neutral
1936,4,0.29,22.6,lanina,neutral,lanina,lanina
1936,5,-0.07,4.4,neutral,neutral,neutral,neutral
1936,6,-0.35,-1.5,neutral,neutral,neutral,neutral
1936,7,-0.34,4.2,neutral,neutral,neutral,neutral
1936,8,-0.32,-8.9,elnino,neutral,elnino,elnino
1936,9,-0.1,2.6,neutral,neutral,neutral,neutral
1936,10,0.38,-0.1,neutral,neutral,neutral,neutral
1936,11,-0.03,-13.9,elnino,neutral,elnino,elnino
1936,12,0.63,0.6,neutral,elnino,elnino,elnino
1937,1,-0.3,9.4,lanina,neutral,lanina,lanina
1937,2,0.3,-5,neutral,neutral,neutral,neutral
1937,3,0.25,6.2,neutral,neutral,neutral,neutral
1937,4,0.21,2,neutral,neutral,neutral,neutral
1937,5,-0.43,-0.3,neutral,neutral,neutral,neutral
1937,6,-0.3,3.4,neutral,neutral,neutral,neutral
1937,7,0.09,-5.6,neutral,neutral,neutral,neutral
1937,8,-0.2,3.3,neutral,neutral,neutral,neutral
1937,9,0.17,0.8,neutral,neutral,neutral,neutral
1937,10,-0.1,-2.5,neutral,neutral,neutral,neutral
1937,11,0.21,-2,neutral,neutral,neutral,neutral
1937,12,0.22,6.7,neutral,neutral,neutral,neutral
1938,1,-0.21,7.5,lanina,neutral,lanina,lanina
1938,2,0.23,3.4,neutral,neutral,neutral,neutral
1938,3,-0.06,-3.6,neutral,neutral,neutral,neutral
1938,4,0.09,3.6,neutral,neutral,neutral,neutral
1938,5,-0.33,13.1,lanina,neutral,lanina,lanina
1938,6,-0.88,18,lanina,lanina,lanina,lanina
1938,7,-0.98,18.5,lanina,lanina,lanina,lanina
1938,8,-0.81,13,lanina,lanina,lanina,lanina
1938,9,-0.28,7.5,lanina,neutral,lanina,lanina
1938,10,-0.75,12.8,lanina,lanina,lanina,lanina
1938,11,-0.72,1.9,neutral,lanina,lanina,lanina
1938,12,-0.79,13.8,lanina,lanina,lanina,lanina
1939,1,-0.67,17,lanina,lanina,lanina,lanina
1939,2,-0.95,7.7,lanina,lanina,lanina,lanina
1939,3,-0.85,11.6,lanina,lanina,lanina,lanina
1939,4,-0.27,9.4,lanina,neutral,lanina,lanina
1939,5,-0.25,-1.1,neutral,neutral,neutral,neutral
1939,6,0.05,-1.5,neutral,neutral,neutral,neutral
1939,7,0.25,8.1,lanina,neutral,lanina,lanina
1939,8,0.06,-0.5,neutral,neutral,neutral,neutral
1939,9,0.43,-9.4,elnino,neutral,elnino,elnino
1939,10,-0.47,-14.7,elnino,neutral,elnino,elnino
1939,11,0.32,-8,elnino,neutral,elnino,elnino
1939,12,0.05,-8.6,elnino,neutral,elnino,elnino
1940,1,1.18,-0.1,neutral,elnino,elnino,elnino
1940,2,1.38,-4.1,neutral,elnino,elnino,elnino
1940,3,1.19,-10.6,elnino,elnino,elnino,elnino
1940,4,0.8,-9.6,elnino,elnino,elnino,elnino
1940,5,0.34,-14.5,elnino,neutral,elnino,elnino
1940,6,0.55,-19.3,elnino,elnino,elnino,elnino
1940,7,0.21,-15.4,elnino,neutral,elnino,elnino
1940,8,0.75,-18.5,elnino,elnino,elnino,elnino
1940,9,0.05,-19.6,elnino,neutral,elnino,elnino
1940,10,0.32,-18.4,elnino,neutral,elnino,elnino
1940,11,0.7,-6.7,neutral,elnino,elnino,elnino
1940,12,1.39,-29.4,elnino,elnino,elnino,elnino
1941,1,1.38,-9.7,elnino,elnino,elnino,elnino
1941,2,1.34,-15.4,elnino,elnino,elnino,elnino
1941,3,1.41,-10.6,elnino,elnino,elnino,elnino
1941,4,1.36,-11.2,elnino,elnino,elnino,elnino
1941,5,1.32,-6.6,neutral,elnino,elnino,elnino
1941,6,0.88,-14.4,elnino,elnino,elnino,elnino
1941,7,0.73,-20.6,elnino,elnino,elnino,elnino
1941,8,0.79,-19.1,elnino,elnino,elnino,elnino
1941,9,0.68,-8.2,elnino,elnino,elnino,elnino
1941,10,0.99,-20.2,elnino,elnino,elnino,elnino
1941,11,1.17,-9.3,elnino,elnino,elnino,elnino
1941,12,1.27,-8.6,elnino,elnino,elnino,elnino
1942,1,0.61,-13,elnino,elnino,elnino,elnino
1942,2,0.53,-3.6,neutral,elnino,elnino,elnino
1942,3,0.25,-5.8,neutral,neutral,neutral,neutral
1942,4,0.57,-5.5,neutral,elnino,elnino,elnino
1942,5,-0.1,5.2,neutral,neutral,neutral,neutral
1942,6,-0.52,8.3,lanina,lanina,lanina,lanina
1942,7,-0.55,-1,neutral,lanina,lanina,lanina
1942,8,-0.96,4,neutral,lanina,lanina,lanina
1942,9,-1.17,8.7,lanina,lanina,lanina,lanina
1942,10,-1.32,8.5,lanina,lanina,lanina,lanina
1942,11,-1.5,-4,neutral,lanina,lanina,lanina
1942,12,-1.24,13.8,lanina,lanina,lanina,lanina
1943,1,-1.2,9.4,lanina,lanina,lanina,lanina
1943,2,-1.18,10.5,lanina,lanina,lanina,lanina
1943,3,-1.1,4,neutral,lanina,lanina,lanina
1943,4,-0.6,13.5,lanina,lanina,lanina,lanina
1943,5,-0.36,2.8,neutral,neutral,neutral,neutral
1943,6,-0.11,-7.9,elnino,neutral,elnino,elnino
1943,7,-0.09,2.9,neutral,neutral,neutral,neutral
1943,8,0.05,7.8,lanina,neutral,lanina,lanina
1943,9,-0.24,5.7,neutral,neutral,neutral,neutral
1943,10,-0.44,9.1,lanina,neutral,lanina,lanina
1943,11,-0.5,3.9,neutral,lanina,lanina,lanina
1943,12,-0.42,-8.6,elnino,neutral,elnino,elnino
1944,1,-0.42,-8.2,elnino,neutral,elnino,elnino
1944,2,0.16,3.9,neutral,neutral,neutral,neutral
1944,3,-0.21,5.6,neutral,neutral,neutral,neutral
1944,4,0.11,-5.5,neutral,neutral,neutral,neutral
1944,5,0.14,-1.1,neutral,neutral,neutral,neutral
1944,6,0.04,-3.9,neutral,neutral,neutral,neutral
1944,7,0.08,-8.9,elnino,neutral,elnino,elnino
1944,8,0,3.3,neutral,neutral,neutral,neutral
1944,9,-0.31,2.6,neutral,neutral,neutral,neutral
1944,10,-0.22,-8.6,elnino,neutral,elnino,elnino
1944,11,-0.35,-6.7,neutral,neutral,neutral,neutral
1944,12,-0.26,4.2,neutral,neutral,neutral,neutral
1945,1,-0.36,5.1,neutral,neutral,neutral,neutral
1945,2,-0.47,6.3,neutral,neutral,neutral,neutral
1945,3,-0.79,13.2,lanina,lanina,lanina,lanina
1945,4,-0.76,-7.1,elnino,lanina,disagree,disagree
1945,5,-0.46,-0.3,neutral,neutral,neutral,neutral
1945,6,-0.59,8.3,lanina,lanina,lanina,lanina
1945,7,-0.61,3.5,neutral,lanina,lanina,lanina
1945,8,-0.84,11.7,lanina,lanina,lanina,lanina
1945,9,-0.82,8.7,lanina,lanina,lanina,lanina
1945,10,-0.86,2.4,neutral,lanina,lanina,lanina
1945,11,-0.42,-3.4,neutral,neutral,neutral,neutral
1945,12,-0.54,6.7,neutral,lanina,lanina,lanina
1946,1,-0.44,-2.5,neutral,neutral,neutral,neutral
1946,2,-0.24,4.4,neutral,neutral,neutral,neutral
1946,3,-0.36,-2,neutral,neutral,neutral,neutral
1946,4,-0.48,-9.6,elnino,neutral,elnino,elnino
1946,5,-0.39,-11.4,elnino,neutral,elnino,elnino
1946,6,0.15,-9.6,elnino,neutral,elnino,elnino
1946,7,0.03,-10.2,elnino,neutral,elnino,elnino
1946,8,-0.52,-4.4,neutral,lanina,lanina,lanina
1946,9,-0.19,-16,elnino,neutral,elnino,elnino
1946,10,-0.01,-12.3,elnino,neutral,elnino,elnino
1946,11,-0.18,-1.4,neutral,neutral,neutral,neutral
1946,12,0.03,-5.5,neutral,neutral,neutral,neutral
1947,1,0.39,-4.9,neutral,neutral,neutral,neutral
1947,2,-0.13,-4.1,neutral,neutral,neutral,neutral
1947,3,0.28,11.6,lanina,neutral,lanina,lanina
1947,4,-0.07,-4.6,neutral,neutral,neutral,neutral
1947,5,-0.55,-13.7,elnino,lanina,disagree,disagree
1947,6,0.07,2.6,neutral,neutral,neutral,neutral
1947,7,-0.39,9.4,lanina,neutral,lanina,lanina
1947,8,-0.37,7.2,lanina,neutral,lanina,lanina
1947,9,-1.05,11.7,lanina,lanina,lanina,lanina
1947,10,-0.82,-1.9,neutral,lanina,lanina,lanina
1947,11,-0.73,9.2,lanina,lanina,lanina,lanina
1947,12,0.18,5.2,neutral,neutral,neutral,neutral
1948,1,0.05,-3,neutral,neutral,neutral,neutral
1948,2,0.37,-2.7,neutral,neutral,neutral,neutral
1948,3,0.63,-4.1,neutral,elnino,elnino,elnino
1948,4,0.25,2.8,neutral,neutral,neutral,neutral
1948,5,0.31,3.6,neutral,neutral,neutral,neutral
1948,6,0.06,-4.7,neutral,neutral,neutral,neutral
1948,7,-0.06,0.9,neutral,neutral,neutral,neutral
1948,8,-0.02,-4.4,neutral,neutral,neutral,neutral
1948,9,-0.02,-7.6,elnino,neutral,elnino,elnino
1948,10,-0.68,6.1,neutral,lanina,lanina,lanina
1948,11,-0.3,4.6,neutral,neutral,neutral,neutral
1948,12,0.38,-5.5,neutral,neutral,neutral,neutral
1949,1,-0.46,-7.3,elnino,neutral,elnino,elnino
1949,2,0.26,2,neutral,neutral,neutral,neutral
1949,3,-0.55,5.6,neutral,lanina,lanina,lanina
1949,4,0.19,1.2,neutral,neutral,neutral,neutral
1949,5,-0.07,-5.8,neutral,neutral,neutral,neutral
1949,6,-0.72,-12,elnino,lanina,disagree,disagree
1949,7,-0.39,-1.7,neutral,neutral,neutral,neutral
1949,8,-0.32,-4.4,neutral,neutral,neutral,neutral
1949,9,-0.65,2,neutral,lanina,lanina,lanina
1949,10,-0.72,5.4,neutral,lanina,lanina,lanina
1949,11,-1.33,-6,neutral,lanina,lanina,lanina
1949,12,-1.2,7.7,lanina,lanina,lanina,lanina
1950,1,-1.05,5.1,neutral,lanina,lanina,lanina
1950,2,-1.5,17.6,lanina,lanina,lanina,lanina
1950,3,-1.07,17.6,lanina,lanina,lanina,lanina
1950,4,-0.91,16.8,lanina,lanina,lanina,lanina
1950,5,-1.3,7.6,lanina,lanina,lanina,lanina
1950,6,-0.86,26.9,lanina,lanina,lanina,lanina
1950,7,-1.08,21.1,lanina,lanina,lanina,lanina
1950,8,-0.63,12.3,lanina,lanina,lanina,lanina
1950,9,-1.1,6.9,neutral,lanina,lanina,lanina
1950,10,-0.83,17.1,lanina,lanina,lanina,lanina
1950,11,-1.38,12.5,lanina,lanina,lanina,lanina
1950,12,-1.04,23,lanina,lanina,lanina,lanina
1951,1,-1.13,16.5,lanina,lanina,lanina,lanina
1951,2,-0.74,9.6,lanina,lanina,lanina,lanina
1951,3,-0.77,-1.4,neutral,lanina,lanina,lanina
1951,4,-0.17,-1.3,neutral,neutral,neutral,neutral
1951,5,-0.1,-6.6,neutral,neutral,neutral,neutral
1951,6,-0.09,5,neutral,neutral,neutral,neutral
1951,7,0.66,-8.2,elnino,elnino,elnino,elnino
1951,8,0.9,-0.5,neutral,elnino,elnino,elnino
1951,9,0.67,-7,elnino,elnino,elnino,elnino
1951,10,0.79,-8,elnino,elnino,elnino,elnino
1951,11,0.78,-3.4,neutral,elnino,elnino,elnino
1951,12,0.71,-3,neutral,elnino,elnino,elnino
1952,1,0.39,-9.2,elnino,neutral,elnino,elnino
1952,2,0.24,-7.9,elnino,neutral,elnino,elnino
1952,3,0.04,0.2,neutral,neutral,neutral,neutral
1952,4,0.41,-8.8,elnino,neutral,elnino,elnino
1952,5,-0.38,6,neutral,neutral,neutral,neutral
1952,6,-0.66,7.4,lanina,lanina,lanina,lanina
1952,7,-0.59,3.5,neutral,lanina,lanina,lanina
1952,8,-0.42,-3.7,neutral,neutral,neutral,neutral
1952,9,-0.35,-3.4,neutral,neutral,neutral,neutral
1952,10,-0.04,1.8,neutral,neutral,neutral,neutral
1952,11,-0.32,-0.7,neutral,neutral,neutral,neutral
1952,12,-0.55,-12.6,elnino,lanina,disagree,disagree
1953,1,0.36,2.2,neutral,neutral,neutral,neutral
1953,2,0.24,-6,neutral,neutral,neutral,neutral
1953,3,0.22,-5.8,neutral,neutral,neutral,neutral
1953,4,0.77,-0.5,neutral,elnino,elnino,elnino
1953,5,0.35,-31.9,elnino,neutral,elnino,elnino
1953,6,0.41,-2.3,neutral,neutral,neutral,neutral
1953,7,0.2,-1,neutral,neutral,neutral,neutral
1953,8,0.04,-17.2,elnino,neutral,elnino,elnino
1953,9,0.67,-13,elnino,elnino,elnino,elnino
1953,10,0.11,-0.1,neutral,neutral,neutral,neutral
1953,11,0.31,-2,neutral,neutral,neutral,neutral
1953,12,0.15,-4,neutral,neutral,neutral,neutral
1954,1,0.39,6,neutral,neutral,neutral,neutral
1954,2,0.21,-3.6,neutral,neutral,neutral,neutral
1954,3,0.01,-0.9,neutral,neutral,neutral,neutral
1954,4,-0.32,6.9,neutral,neutral,neutral,neutral
1954,5,-0.53,4.4,neutral,lanina,lanina,lanina
1954,6,-0.8,-1.5,neutral,lanina,lanina,lanina
1954,7,-1.02,4.2,neutral,lanina,lanina,lanina
1954,8,-1.08,10.4,lanina,lanina,lanina,lanina
1954,9,-1.03,4.5,neutral,lanina,lanina,lanina
1954,10,-0.91,1.8,neutral,lanina,lanina,lanina
1954,11,-1.17,3.9,neutral,lanina,lanina,lanina
1954,12,-0.79,12.8,lanina,lanina,lanina,lanina
1955,1,-0.66,-5.4,neutral,lanina,lanina,lanina
1955,2,-0.79,15.2,lanina,lanina,lanina,lanina
1955,3,-0.8,2.9,neutral,lanina,lanina,lanina
1955,4,-0.95,-3,neutral,lanina,lanina,lanina
1955,5,-1.23,13.1,lanina,lanina,lanina,lanina
1955,6,-1.2,16.4,lanina,lanina,lanina,lanina
1955,7,-1.32,19.2,lanina,lanina,lanina,lanina
1955,8,-0.91,14.9,lanina,lanina,lanina,lanina
1955,9,-1.33,14.1,lanina,lanina,lanina,lanina
1955,10,-1.59,15.2,lanina,lanina,lanina,lanina
1955,11,-1.91,15.1,lanina,lanina,lanina,lanina
1955,12,-1.52,9.3,lanina,lanina,lanina,lanina
1956,1,-1.23,11.3,lanina,lanina,lanina,lanina
1956,2,-0.98,12.4,lanina,lanina,lanina,lanina
1956,3,-0.93,9.4,lanina,lanina,lanina,lanina
1956,4,-0.78,11.1,lanina,lanina,lanina,lanina
1956,5,-0.59,17.9,lanina,lanina,lanina,lanina
1956,6,-0.83,12.3,lanina,lanina,lanina,lanina
1956,7,-0.94,12.6,lanina,lanina,lanina,lanina
1956,8,-0.81,11,lanina,lanina,lanina,lanina
1956,9,-0.91,0.2,neutral,lanina,lanina,lanina
1956,10,-0.69,18.3,lanina,lanina,lanina,lanina
1956,11,-1.01,1.9,neutral,lanina,lanina,lanina
1956,12,-0.58,10.3,lanina,lanina,lanina,lanina
1957,1,-0.56,5.6,neutral,lanina,lanina,lanina
1957,2,-0.24,-2.2,neutral,neutral,neutral,neutral
1957,3,0.08,-0.9,neutral,neutral,neutral,neutral
1957,4,0.42,1.2,neutral,neutral,neutral,neutral
1957,5,0.45,-12.2,elnino,neutral,elnino,elnino
1957,6,0.53,-2.3,neutral,elnino,elnino,elnino
1957,7,0.69,0.9,neutral,elnino,elnino,elnino
1957,8,0.79,-9.5,elnino,elnino,elnino,elnino
1957,9,0.53,-10.6,elnino,elnino,elnino,elnino
1957,10,0.74,-1.3,neutral,elnino,elnino,elnino
1957,11,1.09,-11.9,elnino,elnino,elnino,elnino
1957,12,1.18,-3.5,neutral,elnino,elnino,elnino
1958,1,1.54,-16.8,elnino,elnino,elnino,elnino
1958,2,1.4,-6.9,neutral,elnino,elnino,elnino
1958,3,0.99,-1.4,neutral,elnino,elnino,elnino
1958,4,0.31,1.2,neutral,neutral,neutral,neutral
1958,5,0.32,-8.2,elnino,neutral,elnino,elnino
1958,6,0.3,0.2,neutral,neutral,neutral,neutral
1958,7,0.04,2.2,neutral,neutral,neutral,neutral
1958,8,0.24,7.8,lanina,neutral,lanina,lanina
1958,9,-0.31,-3.4,neutral,neutral,neutral,neutral
1958,10,-0.03,-1.9,neutral,neutral,neutral,neutral
1958,11,0.05,-4.7,neutral,neutral,neutral,neutral
1958,12,0.3,-6.5,neutral,neutral,neutral,neutral
1959,1,0.43,-8.7,elnino,neutral,elnino,elnino
1959,2,0.5,-14,elnino,elnino,elnino,elnino
1959,3,0.26,8.4,lanina,neutral,lanina,lanina
1959,4,0.27,3.6,neutral,neutral,neutral,neutral
1959,5,-0.01,2.8,neutral,neutral,neutral,neutral
1959,6,-0.33,-6.3,neutral,neutral,neutral,neutral
1959,7,-0.28,-5,neutral,neutral,neutral,neutral
1959,8,-0.41,-5,neutral,neutral,neutral,neutral
1959,9,-0.53,0.2,neutral,lanina,lanina,lanina
1959,10,0.11,4.2,neutral,neutral,neutral,neutral
1959,11,-0.17,11.1,lanina,neutral,lanina,lanina
1959,12,-0.05,8.2,lanina,neutral,lanina,lanina
1960,1,0.02,0.3,neutral,neutral,neutral,neutral
1960,2,-0.24,-2.2,neutral,neutral,neutral,neutral
1960,3,-0.08,5.6,neutral,neutral,neutral,neutral
1960,4,0.01,7.8,lanina,neutral,lanina,lanina
1960,5,0.05,5.2,neutral,neutral,neutral,neutral
1960,6,-0.2,-2.3,neutral,neutral,neutral,neutral
1960,7,-0.25,4.8,neutral,neutral,neutral,neutral
1960,8,-0,6.6,neutral,neutral,neutral,neutral
1960,9,0.03,6.9,neutral,neutral,neutral,neutral
1960,10,-0.07,-0.7,neutral,neutral,neutral,neutral
1960,11,-0.38,7.2,lanina,neutral,lanina,lanina
1960,12,0.02,6.7,neutral,neutral,neutral,neutral
1961,1,-0.15,-2.5,neutral,neutral,neutral,neutral
1961,2,0.04,6.3,neutral,neutral,neutral,neutral
1961,3,-0.1,-20.9,elnino,neutral,elnino,elnino
1961,4,0.13,9.4,lanina,neutral,lanina,lanina
1961,5,-0.01,1.3,neutral,neutral,neutral,neutral
1961,6,0.1,-3.1,neutral,neutral,neutral,neutral
1961,7,-0.32,2.2,neutral,neutral,neutral,neutral
1961,8,-0.25,0.1,neutral,neutral,neutral,neutral
1961,9,-0.52,0.8,neutral,lanina,lanina,lanina
1961,10,-0.71,-5,neutral,lanina,lanina,lanina
1961,11,-0.19,7.2,lanina,neutral,lanina,lanina
1961,12,-0.29,13.8,lanina,neutral,lanina,lanina
