year,region,actual_jun,actual_jul,actual_aug,actual_sep,actual_jjas,anomalypct_jun,anomalypct_jul,anomalypct_aug,anomalypct_sep,anomalypct_jjas
1977,central,212.1,354.1,293.7,173.4,1033.2,24.5,10.2,-4.9,-2.4,5.6
1978,central,210.5,310.5,371.6,120.6,1013.2,23.6,-3.4,20.3,-32.1,3.6
1979,central,166.5,210.4,322.8,124.9,824.7,-2.2,-34.5,4.5,-29.7,-15.7
1980,central,296.5,293.7,321.8,153.3,1065.3,74.1,-8.6,4.2,-13.7,8.9
1981,central,153.3,313.8,306.3,212.8,986.2,-10,-2.4,-0.8,19.8,0.8
1982,central,113,250.8,359.8,112.7,836.3,-33.6,-22,16.5,-36.5,-14.5
1983,central,151.1,311.5,372.9,296.3,1131.8,-11.3,-3.1,20.8,66.8,15.7
1984,central,159.1,266.5,367.8,104.1,897.5,-6.6,-17.1,19.1,-41.4,-8.2
1985,central,138,288,282.1,138.4,846.6,-19,-10.4,-8.6,-22.1,-13.4
1986,central,231.1,293.1,247.5,77.6,849.3,35.7,-8.8,-19.9,-56.3,-13.2
1987,central,102.3,233.6,259.3,117.5,712.6,-39.9,-27.3,-16,-33.8,-27.1
1988,central,168.8,406.9,269.6,215.7,1061,-0.9,26.6,-12.7,21.5,8.5
1989,central,212.9,278.7,309.3,136.8,937.7,25,-13.3,0.2,-23,-4.1
1990,central,221.7,274.6,394.2,214.7,1105.2,30.2,-14.6,27.7,20.9,13
1991,central,156,380.3,284.5,71.1,892,-8.4,18.3,-7.9,-60,-8.8
1992,central,127,296.8,361.5,164.8,950.1,-25.4,-7.7,17.1,-7.2,-2.9
1993,central,152.2,349.8,223,248.5,973.5,-10.6,8.8,-27.8,39.9,-0.5
1994,central,269.2,458.7,366.3,213.2,1307.5,58.1,42.7,18.6,20,33.7
1995,central,91.7,363.4,229.6,156.8,841.5,-46.2,13.1,-25.6,-11.7,-14
1996,central,134.4,333.4,293.1,140.6,901.5,-21.1,3.7,-5.1,-20.8,-7.8
1997,central,176.4,319.7,338.4,155.4,989.9,3.6,-0.5,9.6,-12.5,1.2
1998,central,145.3,296,237.2,254.7,933.2,-14.7,-7.9,-23.2,43.4,-4.6
1999,central,195.3,268.4,228.8,250.2,942.8,14.7,-16.5,-25.9,40.9,-3.6
2000,central,168.7,331.3,207.2,82.7,789.9,-0.9,3.1,-32.9,-53.4,-19.2
2001,central,258.4,365.8,268.2,74.1,966.4,51.7,13.8,-13.1,-58.3,-1.2
2002,central,214.2,97.8,330.3,137.3,779.6,25.8,-69.6,7,-22.7,-20.3
2003,central,166.5,379.4,320.5,232.7,1099,-2.2,18,3.8,31,12.4
2004,central,177,248.4,362.3,112.5,900.3,3.9,-22.7,17.3,-36.7,-8
2005,central,198.4,412,216.7,261.4,1088.4,16.5,28.2,-29.8,47.2,11.3
2006,central,130.5,404.7,450.9,180.5,1166.7,-23.4,25.9,46,1.6,19.3
2007,central,212.1,310,315.6,229.1,1066.7,24.5,-3.5,2.2,29,9.1
2008,central,210.4,251.5,282.3,233,977.3,23.5,-21.7,-8.6,31.2,-0.1
2009,central,68.2,407.6,195,134.1,804.9,-60,26.8,-36.9,-24.5,-17.7
2010,central,122,380,333.4,218,1053.4,-28.4,18.2,8,22.7,7.7
2011,central,187.9,297.6,353.7,247.6,1086.8,10.3,-7.4,14.5,39.4,11.1
2012,central,100.6,320.7,304.4,220,945.6,-40.9,-0.2,-1.4,23.9,-3.3
2013,central,274,422.8,295.9,184,1176.6,60.9,31.5,-4.2,3.6,20.3
2014,central,63.3,361.8,253.8,202.9,881.7,-62.8,12.6,-17.8,14.2,-9.9
2015,central,201.1,261.5,198.5,137.5,798.6,18.1,-18.6,-35.7,-22.6,-18.4
2016,central,138.7,383.4,319.7,198.4,1040.3,-18.6,19.3,3.5,11.7,6.4
2017,central,175.1,359.6,232.3,156.4,923.4,2.8,11.9,-24.8,-11.9,-5.6
2018,central,161,354.6,276.6,124.5,916.7,-5.5,10.3,-10.4,-29.9,-6.3
2019,central,117.3,351.4,428.2,368.2,1265.2,-31.1,9.3,38.7,107.3,29.4
2020,central,219.5,249.5,495.5,158,1122.5,28.9,-22.4,60.5,-11,14.8
2021,central,196.5,297.7,186.6,327.3,1008.1,15.4,-7.4,-39.6,84.3,3.1
2022,central,118.9,458.7,364.9,219.3,1161.1,-30.2,42.7,18.2,23.5,18.7
1901,ne,270.2,340.3,400,255.9,1266.4,-17.7,-19.7,20.5,-9.5,-7.4
1902,ne,312.6,438.3,337.7,373,1461.6,-4.8,3.4,1.7,31.8,6.9
1903,ne,345.8,249.5,411.8,273.8,1280.9,5.3,-41.2,24,-3.2,-6.3
1904,ne,321.3,452.7,372.6,198.5,1345.2,-2.2,6.8,12.2,-29.8,-1.6
1905,ne,235.4,446.6,484.3,316.2,1482.6,-28.3,5.3,45.9,11.8,8.4
1906,ne,284.2,436,425.8,230.2,1376.1,-13.5,2.8,28.3,-18.6,0.6
1907,ne,374.4,381.8,311.5,295.4,1363.1,14,-10,-6.2,4.4,-0.3
1908,ne,287.2,384.3,304.8,260.7,1237,-12.5,-9.4,-8.2,-7.8,-9.5
1909,ne,475.2,307.1,441,236.6,1460,44.7,-27.6,32.8,-16.4,6.8
1910,ne,398.4,458.7,368.3,261.3,1486.8,21.3,8.2,10.9,-7.6,8.7
1911,ne,407.8,367.3,394.8,322.9,1492.8,24.2,-13.4,18.9,14.1,9.2
1912,ne,276.7,436.2,370.6,183.1,1266.5,-15.7,2.9,11.6,-35.3,-7.4
1913,ne,470,387.6,372.7,245.9,1476.2,43.1,-8.6,12.3,-13.1,8
1914,ne,240.5,366.9,429.6,209.9,1246.9,-26.8,-13.5,29.4,-25.8,-8.8
1915,ne,309.4,432.7,406.9,244.4,1393.4,-5.8,2.1,22.6,-13.6,1.9
1916,ne,474.1,412.2,415.2,316.5,1618,44.4,-2.8,25.1,11.9,18.3
1917,ne,457.4,482.9,373.3,313.3,1627,39.3,13.9,12.4,10.7,19
1918,ne,638.9,580.4,552.7,318.4,2090.5,94.5,36.9,66.5,12.5,52.9
1919,ne,457.9,503.3,311.7,357.2,1630,39.4,18.7,-6.1,26.3,19.2
1920,ne,363.8,441.8,465.3,330.7,1601.6,10.8,4.2,40.2,16.9,17.1
1921,ne,491.3,572.1,488.7,350.6,1902.6,49.6,34.9,47.2,23.9,39.2
1922,ne,583.6,506.4,427.7,276.7,1794.4,77.7,19.4,28.8,-2.2,31.2
1923,ne,357.3,511.7,352.6,309.1,1530.8,8.8,20.7,6.2,9.3,12
1924,ne,452.9,570,418.9,345.1,1786.9,37.9,34.4,26.2,22,30.7
1925,ne,314.9,429.3,418.4,422,1584.5,-4.1,1.2,26,49.2,15.9
1926,ne,326.9,603,388,256.4,1574.3,-0.5,42.2,16.9,-9.4,15.1
1927,ne,428.5,495.4,393.3,471.7,1788.9,30.5,16.8,18.5,66.7,30.8
1928,ne,498.5,513.7,466.5,304.4,1783.1,51.8,21.2,40.5,7.6,30.4
1929,ne,490.2,448.5,402,243,1583.6,49.3,5.8,21.1,-14.1,15.8
1930,ne,409.9,377,469.6,322.2,1578.7,24.8,-11.1,41.4,13.9,15.5
1931,ne,429.8,640.9,300,322.4,1693.1,30.9,51.2,-9.6,14,23.8
1932,ne,472.1,381.8,443.5,340.1,1637.5,43.8,-10,33.6,20.2,19.8
1933,ne,420.4,473.4,498.5,253.1,1645.5,28,11.7,50.2,-10.5,20.3
1934,ne,494.4,528.5,378.6,278.1,1679.5,50.5,24.6,14,-1.7,22.8
1935,ne,485.6,355.5,582.6,359.5,1783.2,47.9,-16.2,75.5,27.1,30.4
1936,ne,412.5,577.3,401.6,388.2,1779.7,25.6,36.2,21,37.2,30.2
1937,ne,332.4,397.5,503,279.8,1512.8,1.2,-6.3,51.5,-1.1,10.6
1938,ne,594.6,543.5,465.6,395.5,1999.3,81.1,28.2,40.2,39.8,46.2
1939,ne,483,508.6,325.3,337.6,1654.5,47.1,20,-2,19.3,21
1940,ne,334.3,485.6,349.6,343.6,1513.1,1.8,14.5,5.3,21.5,10.7
1941,ne,427.8,472.5,457,329.5,1686.8,30.3,11.4,37.7,16.5,23.4
1942,ne,476.2,377.2,392.4,397.2,1643,45,-11,18.2,40.4,20.2
1943,ne,399.8,443.2,427.2,361.7,1631.9,21.7,4.5,28.7,27.9,19.4
1944,ne,436.5,393.6,372.4,368,1570.5,32.9,-7.2,12.2,30.1,14.9
1945,ne,335.8,461.2,439.6,299.6,1536.3,2.3,8.8,32.4,5.9,12.4
1946,ne,381.4,568.1,354.5,327.4,1631.4,16.1,34,6.8,15.7,19.3
1947,ne,373.3,589.4,337.1,340.1,1639.9,13.7,39,1.5,20.2,19.9
1948,ne,413.6,753.4,416.3,296.2,1879.5,25.9,77.7,25.4,4.7,37.5
1949,ne,484.6,505.9,446.4,329,1766,47.6,19.3,34.5,16.3,29.2
1950,ne,431.9,371.2,402.8,206.8,1412.7,31.5,-12.5,21.3,-26.9,3.3
1951,ne,404.4,419.3,314.9,217,1355.5,23.1,-1.1,-5.2,-23.3,-0.9
1952,ne,314.9,422.6,386.6,310.9,1434.9,-4.1,-0.3,16.4,9.9,4.9
1953,ne,358.9,453.6,321.9,393.1,1527.4,9.3,7,-3,39,11.7
1954,ne,378,425.7,366.5,236,1406.2,15.1,0.4,10.4,-16.6,2.8
1955,ne,317.3,503.8,353.6,225.5,1400.2,-3.4,18.8,6.5,-20.3,2.4
1956,ne,503.3,351,363.3,292.7,1510.2,53.3,-17.2,9.4,3.5,10.5
1957,ne,335.7,541.1,366.4,275.2,1518.4,2.2,27.6,10.4,-2.7,11.1
1958,ne,263.4,334.6,598.2,348.1,1544.3,-19.8,-21.1,80.2,23,12.9
1959,ne,388.2,461.9,302.4,330.1,1482.7,18.2,8.9,-8.9,16.7,8.4
1960,ne,320.7,556.5,322.5,463.2,1663,-2.3,31.3,-2.9,63.7,21.6
1961,ne,355.7,359.2,372.3,250.3,1337.6,8.3,-15.3,12.1,-11.5,-2.2
1962,ne,470.7,367.8,543.7,197,1579.2,43.3,-13.3,63.8,-30.4,15.5
1963,ne,451.3,492.7,469.1,306.8,1720,37.4,16.2,41.3,8.4,25.8
1964,ne,485.9,652,295.5,290.5,1723.9,48,53.8,-11,2.7,26.1
1965,ne,322.5,369.3,360.4,242.5,1294.9,-1.8,-12.9,8.6,-14.3,-5.3
1966,ne,427,337.2,389.2,199.5,1352.8,30,-20.5,17.2,-29.5,-1.1
1967,ne,237.7,399.6,317.5,290.6,1245.4,-27.6,-5.8,-4.4,2.7,-8.9
1968,ne,425.6,440.7,366.6,177,1409.9,29.6,3.9,10.4,-37.4,3.1
1969,ne,365.3,465.3,536,244.6,1611.1,11.2,9.7,61.4,-13.5,17.8
1970,ne,420,496.3,383.2,394.4,1693.8,27.9,17.1,15.4,39.4,23.9
1971,ne,407.4,459.1,466.2,259.1,1591.9,24.1,8.3,40.4,-8.4,16.4
1972,ne,257.2,327.4,291.9,231.3,1107.8,-21.7,-22.8,-12.1,-18.2,-19
1973,ne,398.8,284.3,323.5,322.8,1329.4,21.4,-32.9,-2.6,14.1,-2.8
1974,ne,333.6,559.9,402,335.5,1630.9,1.6,32.1,21.1,18.6,19.3
1975,ne,242.9,475.5,250.7,286.3,1255.4,-26,12.1,-24.5,1.2,-8.2
1976,ne,410.9,357.3,338.7,246.7,1353.7,25.1,-15.7,2,-12.8,-1
1977,ne,362.7,445.1,407.6,196.3,1411.7,10.4,5,22.8,-30.6,3.2
1978,ne,392.7,349,269.5,336.1,1347.4,19.6,-17.7,-18.8,18.8,-1.5
1979,ne,231.6,480.6,248.1,255.8,1216.1,-29.5,13.3,-25.3,-9.6,-11.1
1980,ne,344.9,428.9,395,280.1,1448.9,5,1.2,19,-1,6
1981,ne,268.4,510.2,327.3,237,1342.9,-18.3,20.3,-1.4,-16.2,-1.8
1982,ne,336.1,385,304.8,259.9,1285.8,2.3,-9.2,-8.2,-8.1,-6
1983,ne,301.1,423.1,334.5,343.2,1401.9,-8.3,-0.2,0.8,21.3,2.5
1984,ne,465.8,563.5,349.1,308.1,1686.5,41.8,32.9,5.2,8.9,23.3
1985,ne,359.4,509.4,316,314.2,1499,9.4,20.1,-4.8,11.1,9.6
1986,ne,305.8,404.9,306.2,349,1365.9,-6.9,-4.5,-7.8,23.4,-0.1
1987,ne,317.7,569.3,485.6,416,1788.6,-3.3,34.3,46.3,47,30.8
1988,ne,343.3,515,541,276.7,1676,4.5,21.5,63,-2.2,22.6
1989,ne,355,520.1,279.1,370.5,1524.7,8.1,22.7,-15.9,31,11.5
1990,ne,403.2,489.8,322.9,362.3,1578.1,22.8,15.5,-2.7,28.1,15.4
1991,ne,381.6,371,395.9,368.4,1516.9,16.2,-12.5,19.2,30.2,10.9
1992,ne,296.5,425.6,299.6,229.6,1251.3,-9.7,0.4,-9.8,-18.8,-8.5
1993,ne,404.4,418.5,429.5,336,1588.4,23.1,-1.3,29.4,18.8,16.2
1994,ne,335.3,318,307.6,193.5,1154.5,2.1,-25,-7.3,-31.6,-15.6
1995,ne,403.6,444.5,411.4,386.5,1646,22.9,4.8,23.9,36.6,20.4
1996,ne,318.5,406.5,398.6,207.1,1330.6,-3,-4.1,20.1,-26.8,-2.7
1997,ne,371.5,469.5,328.6,302.6,1472.3,13.1,10.7,-1,7,7.7
1998,ne,366.6,520.5,465,250.7,1602.8,11.6,22.8,40.1,-11.4,17.2
1999,ne,351.6,470.5,429.9,292.4,1544.3,7.1,11,29.5,3.4,12.9
2000,ne,368.3,334.7,337.3,359.9,1400.3,12.1,-21.1,1.6,27.2,2.4
2001,ne,351.1,327.9,266.6,254.3,1199.8,6.9,-22.7,-19.7,-10.1,-12.3
2002,ne,323.6,443.4,300.9,251,1318.9,-1.5,4.6,-9.4,-11.3,-3.5
2003,ne,387.5,407.4,292.9,234.2,1322,18,-3.9,-11.8,-17.2,-3.3
2004,ne,339.3,533.5,286.9,264,1423.8,3.3,25.8,-13.6,-6.7,4.1
2005,ne,236.2,383.5,355.1,189.9,1164.8,-28.1,-9.6,7,-32.9,-14.8
2006,ne,337.8,374.8,240.7,289.4,1242.6,2.9,-11.6,-27.5,2.3,-9.1
2007,ne,339.7,584,345.7,423.5,1692.9,3.4,37.7,4.1,49.7,23.8
2008,ne,390.6,425.3,388.6,211.5,1416,18.9,0.3,17,-25.2,3.6
2009,ne,197.6,316.3,378.8,206.4,1099.1,-39.8,-25.4,14.1,-27,-19.6
2010,ne,325.8,313.6,284.9,260.1,1184.4,-0.8,-26,-14.2,-8.1,-13.4
2011,ne,330.1,345,347.1,273.9,1296,0.5,-18.6,4.5,-3.2,-5.2
2012,ne,368.8,402.6,286,330.4,1387.9,12.3,-5,-13.9,16.8,1.5
2013,ne,256.9,289.9,300,222.5,1069.3,-21.8,-31.6,-9.6,-21.4,-21.8
2014,ne,266.1,319.1,382.7,277.9,1245.9,-19,-24.7,15.3,-1.8,-8.9
2015,ne,346,359.4,396.3,219.1,1320.7,5.4,-15.2,19.4,-22.6,-3.4
2016,ne,264.2,427.3,253.7,342.3,1287.5,-19.5,0.8,-23.6,21,-5.8
2017,ne,297,439,413.8,253,1402.8,-9.6,3.5,24.6,-10.6,2.6
2018,ne,257.3,333.7,277,212,1079.9,-21.7,-21.3,-16.6,-25.1,-21
2019,ne,224.8,474.7,215.3,330.2,1245,-31.5,12,-35.2,16.7,-8.9
2020,ne,403.5,476.5,287.3,351.1,1518.4,22.9,12.4,-13.5,24.1,11.1
2021,ne,359.6,322.3,350.4,213.2,1245.5,9.5,-24,5.5,-24.6,-8.9
2022,ne,400.9,234.6,244,244.2,1124.8,22.1,-44.7,-26.5,-13.7,-17.7
1901,nw,24.5,180.9,227.8,74.4,507.5,-68.6,-13.7,15.5,-27.5,-13.6
1902,nw,64.8,206.2,137.9,117.1,525.9,-17,-1.7,-30.1,14.1,-10.5
1903,nw,27.3,208.2,238.7,156,630.2,-65,-0.7,21,52,7.2
1904,nw,57,221.6,193.3,68.7,540.5,-27,5.7,-2,-33,-8
1905,nw,27.4,151.2,114.5,134.5,427.5,-64.9,-27.9,-41.9,31.1,-27.2
1906,nw,89,183.5,203.9,183.4,659.7,14,-12.5,3.4,78.8,12.3
1907,nw,39.1,123.4,257.9,12.6,433.1,-49.9,-41.2,30.8,-87.7,-26.3
1908,nw,41.9,267.5,337.6,69.2,716.1,-46.4,27.6,71.2,-32.6,21.9
1909,nw,121.1,288.8,200.6,142.5,753,55.1,37.7,1.7,38.9,28.1
1910,nw,118.5,175.4,270.8,115.2,679.9,51.7,-16.4,37.3,12.3,15.7
1911,nw,77.9,61.6,145.8,172.5,457.8,-0.3,-70.6,-26.1,68.1,-22.1
1912,nw,33.8,235.8,205.8,81.7,557.2,-56.7,12.4,4.4,-20.4,-5.2
1913,nw,119.1,149.9,138.8,40.3,448.2,52.5,-28.5,-29.6,-60.7,-23.7
1914,nw,71.5,328.1,177.9,137.7,715.4,-8.5,56.5,-9.8,34.2,21.7
1915,nw,54.5,135.8,198,120,508.3,-30.2,-35.2,0.4,17,-13.5
1916,nw,122.7,222.3,288.4,128.7,762.1,57.1,6,46.2,25.4,29.7
1917,nw,135,243.1,268.9,281.4,928.4,72.9,15.9,36.4,174.3,58
1918,nw,70,78,158.2,32.5,338.8,-10.4,-62.8,-19.8,-68.3,-42.3
1919,nw,43.6,254.1,241.3,86.8,625.9,-44.2,21.2,22.4,-15.4,6.5
1920,nw,87.2,242.6,103.4,38.5,471.6,11.7,15.7,-47.6,-62.5,-19.7
1921,nw,77.3,168.6,256.2,135.9,638,-1,-19.6,29.9,32.5,8.6
1922,nw,75.8,247,216.2,184.9,723.8,-2.9,17.8,9.6,80.2,23.2
1923,nw,24.7,226,273.3,94.8,618.7,-68.4,7.8,38.6,-7.6,5.3
1924,nw,20.2,250.7,208.6,227.2,706.7,-74.1,19.6,5.8,121.4,20.3
1925,nw,132.8,280.7,164.9,55.8,634.2,70,33.9,-16.4,-45.6,7.9
1926,nw,18.6,233.7,275.3,143.1,670.7,-76.2,11.4,39.6,39.5,14.1
1927,nw,42.5,237.7,258.3,64.8,603.4,-45.6,13.4,31,-36.8,2.7
1928,nw,51.9,193.7,160.5,57.7,463.8,-33.5,-7.6,-18.6,-43.8,-21.1
1929,nw,70.4,222.8,234.6,28.1,555.8,-9.9,6.2,19,-72.6,-5.4
1930,nw,64.7,267.5,157,79.1,568.2,-17.2,27.6,-20.4,-22.9,-3.3
1931,nw,18.1,204.4,262.4,135.5,620.4,-76.8,-2.5,33.1,32.1,5.6
1932,nw,42.7,210.2,208.2,96.4,557.4,-45.3,0.2,5.6,-6,-5.1
1933,nw,120.4,180,247.6,138.6,686.6,54.2,-14.2,25.6,35.1,16.8
1934,nw,96.1,188.4,253.9,78.7,617.1,23,-10.2,28.8,-23.3,5
1935,nw,32.7,225.5,170.9,107.1,536.3,-58.1,7.5,-13.3,4.4,-8.7
1936,nw,151.7,238.5,197.5,114.9,702.6,94.2,13.7,0.2,12,19.6
1937,nw,65,237.3,138.1,101.7,542.1,-16.8,13.2,-30,-0.9,-7.7
1938,nw,144.8,200.2,164.2,48,557.2,85.4,-4.5,-16.7,-53.2,-5.2
1939,nw,78.4,155.1,112.6,105.5,451.6,0.4,-26,-42.9,2.8,-23.1
1940,nw,65.4,180,230.4,54.5,530.2,-16.3,-14.2,16.8,-46.9,-9.8
1941,nw,73.2,109.8,183.4,95.9,462.3,-6.3,-47.6,-7,-6.5,-21.3
1942,nw,63.4,267.2,266.8,131.5,728.9,-18.8,27.4,35.3,28.2,24
1943,nw,48,218.8,236.2,125.2,628.1,-38.5,4.3,19.8,22,6.9
1944,nw,61.4,231.7,260.3,68.3,621.6,-21.4,10.5,32,-33.4,5.8
1945,nw,62.7,239,178.2,184.1,664,-19.7,14,-9.6,79.4,13
