crop,rainfall_region,year,sum_area_1000_ha,sum_production_1000_tons,yield_kg_per_ha,actual_rainfall_jun,actual_rainfall_jul,actual_rainfall_aug,actual_rainfall_sept,actual_rainfall_jjas,departure_percentage_jun,departure_percentage_jul,departure_percentage_aug,departure_percentage_sep,departure_percentage_jjas,yield_fitted,yield_resid,mean_soi,mean_nino34,phase_soi,phase_nino34,phase_either,phase_both
Maize,Peninsular India,1966,260.4,196.6,0.7549923195084486,109,235,142,185,671,-32.3,14.9,-25.5,15.6,-6.3,1.1843761760884735,-0.42938385658002487,0.44999999999999996,0.05500000000000001,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1967,274.7,321.8,1.1714597742992354,143.8,271.9,155.1,119.3,690.2,-10.7,33,-18.6,-25.4,-3.6,1.2418895730853279,-0.07042979878609246,4.8,-0.27999999999999997,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1968,297.2,365.5,1.2298115746971736,138.7,260.4,89.4,195.4,684,-13.9,27.3,-53.1,22.1,-4.5,1.2987664299735493,-0.06895485527637568,4.25,0.22,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1969,316.5,481.4,1.5210110584518168,125,239,174,131.5,669.5,-22.4,16.9,-8.7,-17.8,-6.5,1.3547530579467664,0.16625800050505046,-5.625,0.3375,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1970,333.6,576.8,1.7290167865707433,155.7,195.6,254.8,150.2,756.3,-3.3,-4.4,33.7,-6.1,5.6,1.409595768198607,0.3194210183721362,5.300000000000001,-0.7525,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,1971,358.4,551.5,1.5387834821428572,177.7,155.1,167.1,143.9,643.8,10.4,-24.2,-12.3,-10.1,-10.1,1.4630408719226997,0.07574261022015749,8.75,-0.7050000000000001,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,1972,376.9,528.8,1.4030246749801007,145.4,176.3,89.7,145.3,556.7,-9.7,-13.8,-52.9,-9.2,-22.3,1.5148346803126722,-0.11181000533257146,-13.575000000000001,0.995,El Niño,El Niño,El Niño,El Niño
Maize,Peninsular India,1973,387,681.1,1.7599483204134367,161.7,191.2,223,118.2,694.2,0.4,-6.5,17,-26.1,-3.1,1.564617392590035,0.19533092782340167,11.05,-1.1524999999999999,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,1974,410,746.9,1.8217073170731708,102.5,217.4,159.8,213.9,693.6,-36.3,6.3,-16.2,33.7,-3.1,1.6126176032077835,0.20908971386538733,8.375,-0.505,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,1975,456.5,902.9,1.9778751369112815,200.6,240.9,215.1,235.8,892.4,24.6,17.8,12.9,47.4,24.6,1.6594642162067763,0.31841092070450516,19.95,-1.2725,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,1976,440.1,655.4,1.4892069984094525,90.7,244.7,207.9,95.7,639.1,-43.7,19.7,9.1,-40.2,-10.8,1.7057861356278718,-0.21657913721841937,-9.425,0.2575,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,1977,462.4,906,1.9593425605536332,160,213.3,166.2,112.2,651.6,-0.6,4.3,-12.8,-29.9,-9,1.7522122655119288,0.20713029504170444,-13.475,0.375,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,1978,539.2,812.7,1.5072329376854599,197.1,258.1,223.5,165.1,843.7,22.4,26.2,17.3,3.2,17.8,1.7993715098998038,-0.2921385722143439,3.525,-0.5375,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,1979,474,869,1.8333333333333333,152.9,173.5,148.5,215.1,689.9,-5,-15.2,-22.1,34.4,-3.7,1.8435927756363955,-0.010259442303062194,-1.5,0.13249999999999998,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1980,489.5,1007.1,2.057405515832482,212.5,212.8,199.3,118.2,742.8,32,4.1,4.6,-26.1,3.7,1.8823529509471788,0.1750525648853034,-2.5500000000000003,0.009999999999999998,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1981,520.7,1079.2,2.0725945842135585,186.2,203.8,229,256.5,875.5,15.7,-0.3,20.1,60.3,22.3,1.918002911943882,0.15459167226967652,8.575,-0.2075,La Niña,Neutral,La Niña,La Niña
Maize,Peninsular India,1982,496.8,1207.1,2.4297504025764893,150.3,200.2,183.8,129.2,663.5,-6.6,-2.1,-3.6,-19.3,-7.3,1.952893534738232,0.4768568678382574,-21.1,0.97,El Niño,El Niño,El Niño,El Niño
Maize,Peninsular India,1983,513,1030.6,2.00896686159844,157.2,220.9,286.6,250.3,914.9,-2.4,8,50.4,56.4,27.8,1.9893756954419552,0.01959116615648493,-0.17499999999999985,-0.030000000000000002,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1984,490.9,907.4,1.8484416378081077,161,257.3,102,141.5,661.9,0,25.8,-46.5,-11.6,-7.6,2.0298002701667803,-0.18135863235867267,-0.44999999999999973,-0.5125,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,1985,493.8,924.6999999999999,1.8726204941271767,190.7,166.8,159.4,108,624.9,18.4,-18.4,-16.4,-32.5,-12.7,2.0765181350244326,-0.20389764089725593,-0.7999999999999998,-0.6074999999999999,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,1986,516,916.6,1.7763565891472868,162.2,140.2,216.9,129.7,648.9,0.7,-31.4,13.8,-18.9,-9.4,2.1331319912818327,-0.35677540213454595,0.02499999999999991,0.22749999999999998,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1987,530.3,1033.5,1.9488968508391478,141.3,119.2,185.7,111.1,557.3,-12.2,-41.7,-2.6,-30.6,-22.2,2.1987863694322725,-0.2498895185931247,-15.975000000000001,1.3975,El Niño,El Niño,El Niño,El Niño
Maize,Peninsular India,1988,581.4,1245.5,2.1422428620571035,112.9,305.7,253.1,235.5,907.3,-29.9,49.5,32.8,47.2,26.7,2.2691448894270367,-0.12690202736993328,10.600000000000001,-1.4425,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,1989,591.2,1429.71,2.4183186738836264,175.6,301.8,156.2,173.2,806.8,9.1,47.6,-18,8.2,12.7,2.339871171217412,0.07844750266621459,4.050000000000001,-0.5175,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,1990,586.51,1319.84,2.2503282126476956,158.3,159.6,228.9,115.7,662.5,-1.7,-22,20.1,-27.7,-7.5,2.4066288347546823,-0.1563006221069867,-1.525,0.11,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1991,630.76,1534,2.4319868095630666,269.5,238.1,161,126,794.6,67.4,16.4,-15.5,-21.3,11,2.4650814999901334,-0.03309469042706681,-7.8500000000000005,0.48,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,1992,680.5,1914.59,2.8135047759000735,181.9,198.9,203.4,139.9,724.1,13,-2.7,6.7,-12.6,1.1,2.5165887890773107,0.2969159868227629,-4.375,0.1275,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1993,663.52,1790.42,2.6983662888835305,130.2,224.8,152.7,124.6,632.3,-19.1,9.9,-19.9,-22.1,-11.7,2.5661412188425348,0.1322250700409957,-12.1,0.34750000000000003,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,1994,711.25,1919.1200000000001,2.6982355008787344,162,274.7,175.1,90.6,702.3,0.6,34.3,-8.1,-43.4,-1.9,2.614848751246259,0.08338674963247561,-15.7,0.3375,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,1995,744.94,2093.29,2.810011544553924,124.9,249.2,199.6,135.3,709,-22.4,21.9,4.7,-15.4,-1,2.6638213482489355,0.14619019630498853,1.675,-0.21,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,1996,855.64,2655.59,3.103630031321584,213.4,194.8,205.8,188.8,802.8,32.5,-4.7,8,18,12.1,2.7141689718110156,0.3894610595105683,8.05,-0.225,La Niña,Neutral,La Niña,La Niña
Maize,Peninsular India,1997,1015.42,2688.92,2.6480865060763032,147,244.6,197.1,168.5,757.3,-8.7,19.6,3.4,5.3,5.8,2.7670015838929527,-0.11891507781664945,-17.05,1.6975,El Niño,El Niño,El Niño,El Niño
Maize,Peninsular India,1998,967.01,3142.63,3.2498422973909267,165.3,229.4,214.6,219.3,828.5,2.7,12.2,12.6,37.1,15.7,2.8234291464551977,0.42641315093572896,11.35,-0.6925,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,1999,1017.39,2943.96,2.8936396072302655,141.1,213.2,142.1,110.1,606.5,-12.4,4.3,-25.4,-31.2,-15.3,2.8810578399512528,0.012581767279012723,1.875,-0.9025,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,2000,1278.05,3855.72,3.016877273972067,195.5,169.7,289.8,134.8,789.8,21.4,-17,52,-15.7,10.3,2.9377197934773114,0.07915748049475546,1.5,-0.5175,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,2001,958.76,2760.88,2.8796361967541406,150.2,147.2,154.7,154.9,606.9,-6.7,-28,-18.8,-3.2,-15.2,2.9948638919578707,-0.11522769520373011,-2.175,-0.1125,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2002,1296.61,3020.65,2.3296519385165935,136.4,89.3,172.3,68.9,466.9,-15.3,-56.3,-9.6,-56.9,-34.8,3.0539390203174235,-0.72428708180083,-9.174999999999999,0.6925,El Niño,El Niño,El Niño,El Niño
Maize,Peninsular India,2003,1498.97,3937.78,2.62699053349967,131.3,203,164.1,86.1,584.5,-18.4,-0.7,-13.9,-46.2,-18.4,3.1163940634804654,-0.4894035299807955,-3.275,0.037500000000000006,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2004,1697.15,4867.63,2.8681200836696816,144.5,174.6,140.2,143.1,602.3,-10.2,-14.6,-26.4,-10.6,-15.9,3.1836779063714906,-0.315557822701809,-8.125,0.47000000000000003,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,2005,1896.69,6134.67,3.2344083640447305,138,281.7,156.4,217.8,793.7,-14.3,37.8,-17.9,36.1,10.8,3.2542176716433326,-0.01980930759860211,0.12499999999999992,0.0225,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2006,1884.24,5862.64,3.111408313166051,159,161.7,180.9,188.5,690.1,-1.2,-20.9,-5.1,17.8,-3.6,3.3258725980671953,-0.21446428490114444,-8.9,0.28,El Niño,Neutral,El Niño,El Niño
Maize,Peninsular India,2007,2122.05,8221.7,3.874413892226856,241.8,216.5,223.3,227,908.6,50.2,5.9,17.2,41.9,26.9,3.399239744745132,0.47517414748172415,1.025,-0.535,Neutral,La Niña,La Niña,La Niña
Maize,Peninsular India,2008,2206.91,8365.99,3.790816118464278,135.1,174.9,242.6,147.3,699.9,-16.1,-14.5,27.3,-7.9,-2.3,3.474916170779196,0.3158999476850819,7.25,-0.2,La Niña,Neutral,La Niña,La Niña
Maize,Peninsular India,2009,2267.36,6824.36,3.009826406040505,110.4,221.8,155.7,193.7,681.7,-31.4,8.5,-18.3,21.1,-4.8,3.5534989352714383,-0.5436725292309332,-0.44999999999999996,0.62,Neutral,El Niño,El Niño,El Niño
Maize,Peninsular India,2010,2261.71,9424.960000000001,4.16718323746192,161.1,273.6,227,172.8,834.6,0.1,33.8,19.1,8,16.5,3.635585097323913,0.5315981401380068,16.5,-1.1,La Niña,La Niña,La Niña,La Niña
Maize,Peninsular India,2011,2494.27,9437.26,3.7835759560913615,156.9,213.6,212.9,125.8,709.2,-2.5,4.4,11.7,-21.4,-1,3.721771716038671,0.061804240052690584,6.175,-0.47500000000000003,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2012,2584.82,9277,3.5890313445423665,109.9,179.8,206.3,145.2,641.3,-31.7,-12.1,8.2,-9.3,-10.4,3.812080609885905,-0.2230492653435383,-3.625,0.42000000000000004,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2013,2860.05,12326.72,4.309966608975367,205.1,279.7,168.1,180.2,833.1,27.4,36.8,-11.8,12.6,16.3,3.9059727686092085,0.4039938403661587,6.35,-0.2475,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2014,2653.9,11107.56,4.185372470703493,98.9,204.4,228.8,136.4,668.5,-38.6,0,20,-14.8,-6.6,4.003204008220741,0.18216846248275242,-5.875,0.28,Neutral,Neutral,Neutral,Neutral
Maize,Peninsular India,2015,2380.89,9005.67,3.782480500989126,186.8,114,147.3,157.5,605.5,16,-44.3,-22.7,-1.6,-15.4,4.103530144732661,-0.32104964374353484,-16.075,1.68,El Niño,El Niño,El Niño,El Niño
Maize,Peninsular India,2016,2737.41,8803.12,3.2158573249896802,198.3,191.2,110,161.8,661.2,23.2,-6.5,-42.3,1.1,-7.7,4.206706994157127,-0.9908496691674467,7.2,-0.2825,La Niña,Neutral,La Niña,La Niña
Maize,Peninsular India,2017,2598.61,13280.5,5.110616829766683,170.8,140.1,208.7,197.1,716.7,6.1,-31.5,9.5,23.2,0.1,4.312490372506296,0.7981264572603868,1.9749999999999999,-0.07500000000000001,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1966,8004.45,10946.49,1.3675505500065588,109,235,142,185,671,-32.3,14.9,-25.5,15.6,-6.3,1.3819943713462912,-0.014443821339732432,0.44999999999999996,0.05500000000000001,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1967,7989.85,11079.5,1.3866968716559134,143.8,271.9,155.1,119.3,690.2,-10.7,33,-18.6,-25.4,-3.6,1.421064462195252,-0.03436759053933858,4.8,-0.27999999999999997,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1968,7284.77,10252.59,1.4074006454562051,138.7,260.4,89.4,195.4,684,-13.9,27.3,-53.1,22.1,-4.5,1.460510286967638,-0.05310964151143294,4.25,0.22,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1969,8013.3,11687.41,1.4585014912707623,125,239,174,131.5,669.5,-22.4,16.9,-8.7,-17.8,-6.5,1.500374283620083,-0.04187279234932073,-5.625,0.3375,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1970,8202.13,13069.13,1.5933824506561103,155.7,195.6,254.8,150.2,756.3,-3.3,-4.4,33.7,-6.1,5.6,1.540698890109221,0.052683560546889385,5.300000000000001,-0.7525,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,1971,7779.06,13492.64,1.734482058243541,177.7,155.1,167.1,143.9,643.8,10.4,-24.2,-12.3,-10.1,-10.1,1.5815265443916848,0.15295551385185613,8.75,-0.7050000000000001,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,1972,7772.5199999999995,13179.46,1.6956482582225585,145.4,176.3,89.7,145.3,556.7,-9.7,-13.8,-52.9,-9.2,-22.3,1.6228996844241084,0.07274857379845012,-13.575000000000001,0.995,El Niño,El Niño,El Niño,El Niño
Rice,Peninsular India,1973,8113.29,14571.46,1.7959989104296776,161.7,191.2,223,118.2,694.2,0.4,-6.5,17,-26.1,-3.1,1.6649187103030343,0.13108020012664334,11.05,-1.1524999999999999,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,1974,7816.78,12588.53,1.6104495713068552,102.5,217.4,159.8,213.9,693.6,-36.3,6.3,-16.2,33.7,-3.1,1.7075699540795362,-0.09712038277268098,8.375,-0.505,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,1975,8504.84,15168.66,1.7835326708086219,200.6,240.9,215.1,235.8,892.4,24.6,17.8,12.9,47.4,24.6,1.7507247516420463,0.03280791916657555,19.95,-1.2725,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,1976,7723.29,12095.02,1.566045040390818,90.7,244.7,207.9,95.7,639.1,-43.7,19.7,9.1,-40.2,-10.8,1.7942544388789967,-0.22820939848817878,-9.425,0.2575,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,1977,8389.37,14922.25,1.7787092475358697,160,213.3,166.2,112.2,651.6,-0.6,4.3,-12.8,-29.9,-9,1.83803035167882,-0.05932110414295022,-13.475,0.375,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,1978,8651.55,16220.41,1.8748559506677993,197.1,258.1,223.5,165.1,843.7,22.4,26.2,17.3,3.2,17.8,1.881923825929947,-0.007067875262147583,3.525,-0.5375,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,1979,8250.27,15591.99,1.889876331320066,152.9,173.5,148.5,215.1,689.9,-5,-15.2,-22.1,34.4,-3.7,1.9264058872365397,-0.03652955591647378,-1.5,0.13249999999999998,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1980,7843.9,16038.36,2.0446920536977777,212.5,212.8,199.3,118.2,742.8,32,4.1,4.6,-26.1,3.7,1.9718620392786288,0.07283001441914894,-2.5500000000000003,0.009999999999999998,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1981,8307.48,18163.3,2.1863790222787176,186.2,203.8,229,256.5,875.5,15.7,-0.3,20.1,60.3,22.3,2.0180353350584523,0.16834368722026527,8.575,-0.2075,La Niña,Neutral,La Niña,La Niña
Rice,Peninsular India,1982,7308.39,14545.09,1.9901907260012124,150.3,200.2,183.8,129.2,663.5,-6.6,-2.1,-3.6,-19.3,-7.3,2.064668827578247,-0.0744781015770346,-21.1,0.97,El Niño,El Niño,El Niño,El Niño
Rice,Peninsular India,1983,8227.99,16419.63,1.9955821531139442,157.2,220.9,286.6,250.3,914.9,-2.4,8,50.4,56.4,27.8,2.111505569840251,-0.11592341672630702,-0.17499999999999985,-0.030000000000000002,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1984,7937.38,16007.1,2.0166730079698842,161,257.3,102,141.5,661.9,0,25.8,-46.5,-11.6,-7.6,2.158288614846701,-0.14161560687681662,-0.44999999999999973,-0.5125,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,1985,7420.29,16303.47,2.197147281305717,190.7,166.8,159.4,108,624.9,18.4,-18.4,-16.4,-32.5,-12.7,2.2047610155998343,-0.007613734294117158,-0.7999999999999998,-0.6074999999999999,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,1986,7124.3,15382.69,2.1591861656583804,162.2,140.2,216.9,129.7,648.9,0.7,-31.4,13.8,-18.9,-9.4,2.2535895491666262,-0.09440338350824584,0.02499999999999991,0.22749999999999998,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1987,6769.59,15534.62,2.2947652664341565,141.3,119.2,185.7,111.1,557.3,-12.2,-41.7,-2.6,-30.6,-22.2,2.3060321912270094,-0.011266924792852961,-15.975000000000001,1.3975,El Niño,El Niño,El Niño,El Niño
Rice,Peninsular India,1988,7759.16,19560.46,2.5209507214698497,112.9,305.7,253.1,235.5,907.3,-29.9,49.5,32.8,47.2,26.7,2.3597187927026586,0.16123192876719106,10.600000000000001,-1.4425,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,1989,7972.36,19878.14,2.4933821352773835,175.6,301.8,156.2,173.2,806.8,9.1,47.6,-18,8.2,12.7,2.4122792045152486,0.08110293076213493,4.050000000000001,-0.5175,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,1990,7617.0199999999995,18950.15,2.487869271709934,158.3,159.6,228.9,115.7,662.5,-1.7,-22,20.1,-27.7,-7.5,2.461343277586453,0.02652599412348078,-1.525,0.11,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1991,7864.33,19726.37,2.50833446714469,269.5,238.1,161,126,794.6,67.4,16.4,-15.5,-21.3,11,2.5045408628379473,0.003793604306742804,-7.8500000000000005,0.48,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,1992,7642.7,19751.56,2.5843693982493097,181.9,198.9,203.4,139.9,724.1,13,-2.7,6.7,-12.6,1.1,2.5415702304605294,0.042799167788780235,-4.375,0.1275,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1993,7741.6900000000005,20340.86,2.627444395216031,130.2,224.8,152.7,124.6,632.3,-19.1,9.9,-19.9,-22.1,-11.7,2.5744594298767196,0.05298496533931152,-12.1,0.34750000000000003,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,1994,7664.38,20978.29,2.737115069973044,162,274.7,175.1,90.6,702.3,0.6,34.3,-8.1,-43.4,-1.9,2.604332980855777,0.13278208911726708,-15.7,0.3375,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,1995,7375.92,18280.98,2.4784677708001173,124.9,249.2,199.6,135.3,709,-22.4,21.9,4.7,-15.4,-1,2.632315403166961,-0.15384763236684362,1.675,-0.21,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,1996,8072.11,20574.18,2.5487982695974165,213.4,194.8,205.8,188.8,802.8,32.5,-4.7,8,18,12.1,2.6595312165795297,-0.11073294698211322,8.05,-0.225,La Niña,Neutral,La Niña,La Niña
Rice,Peninsular India,1997,7501.17,19379.95,2.5835902932475867,147,244.6,197.1,168.5,757.3,-8.7,19.6,3.4,5.3,5.8,2.6871049408627417,-0.10351464761515494,-17.05,1.6975,El Niño,El Niño,El Niño,El Niño
Rice,Peninsular India,1998,8370.43,24402.88,2.9153675498152425,165.3,229.4,214.6,219.3,828.5,2.7,12.2,12.6,37.1,15.7,2.7161610957858557,0.19920645402938675,11.35,-0.6925,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,1999,7977.39,22657.38,2.8401996141595185,141.1,213.2,142.1,110.1,606.5,-12.4,4.3,-25.4,-31.2,-15.3,2.7442331436493324,0.09596647051018614,1.875,-0.9025,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,2000,8153.62,24421.64,2.9951898665868657,195.5,169.7,289.8,134.8,789.8,21.4,-17,52,-15.7,10.3,2.769423469172168,0.22576639741469773,1.5,-0.5175,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,2001,7624.72,21911,2.8736792957643034,150.2,147.2,154.7,154.9,606.9,-6.7,-28,-18.8,-3.2,-15.2,2.793709975751431,0.07996932001287238,-2.175,-0.1125,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2002,5803.87,13983.04,2.4092614066131737,136.4,89.3,172.3,68.9,466.9,-15.3,-56.3,-9.6,-56.9,-34.8,2.8190705667841884,-0.40980916017101476,-9.174999999999999,0.6925,El Niño,El Niño,El Niño,El Niño
Rice,Peninsular India,2003,5732.58,15296.06,2.668268039870355,131.3,203,164.1,86.1,584.5,-18.4,-0.7,-13.9,-46.2,-18.4,2.847483145667507,-0.17921510579715205,-3.275,0.037500000000000006,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2004,6557.22,19036.01,2.9030610533122267,144.5,174.6,140.2,143.1,602.3,-10.2,-14.6,-26.4,-10.6,-15.9,2.8809256157984535,0.022135437513773226,-8.125,0.47000000000000003,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,2005,7793.14,21542.35,2.764270884393197,138,281.7,156.4,217.8,793.7,-14.3,37.8,-17.9,36.1,10.8,2.917757731145444,-0.153486846752247,0.12499999999999992,0.0225,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2006,7568.54,22769.84,3.008485123947287,159,161.7,180.9,188.5,690.1,-1.2,-20.9,-5.1,17.8,-3.6,2.955227440356137,0.053257683591149796,-8.9,0.28,El Niño,Neutral,El Niño,El Niño
Rice,Peninsular India,2007,7418.35,22760.8,3.068175537686952,241.8,216.5,223.3,227,908.6,50.2,5.9,17.2,41.9,26.9,2.9936449388464674,0.07453059884048452,1.025,-0.535,Neutral,La Niña,La Niña,La Niña
Rice,Peninsular India,2008,8067.11,24046.13,2.9807613879071937,135.1,174.9,242.6,147.3,699.9,-16.1,-14.5,27.3,-7.9,-2.3,3.033320422032369,-0.05255903412517515,7.25,-0.2,La Niña,Neutral,La Niña,La Niña
Rice,Peninsular India,2009,7006.85,20977.71,2.9938859830023477,110.4,221.8,155.7,193.7,681.7,-31.4,8.5,-18.3,21.1,-4.8,3.074564085329774,-0.08067810232742634,-0.44999999999999996,0.62,Neutral,El Niño,El Niño,El Niño
Rice,Peninsular India,2010,8409.77,25080.87,2.9823491011050245,161.1,273.6,227,172.8,834.6,0.1,33.8,19.1,8,16.5,3.1176861241546177,-0.13533702304959316,16.5,-1.1,La Niña,La Niña,La Niña,La Niña
Rice,Peninsular India,2011,7501.64,24387.77,3.2509917831300887,156.9,213.6,212.9,125.8,709.2,-2.5,4.4,11.7,-21.4,-1,3.1629967339228324,0.08799504920725632,6.175,-0.47500000000000003,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2012,6597.25,19433.62,2.9457152601462733,109.9,179.8,206.3,145.2,641.3,-31.7,-12.1,8.2,-9.3,-10.4,3.210555308089453,-0.2648400479431796,-3.625,0.42000000000000004,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2013,7843.29,26306.65,3.354032555215987,205.1,279.7,168.1,180.2,833.1,27.4,36.8,-11.8,12.6,16.3,3.260128818645535,0.09390373657045226,6.35,-0.2475,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2014,7129.12,25539.9,3.582475817492201,98.9,204.4,228.8,136.4,668.5,-38.6,0,20,-14.8,-6.6,3.3115888288110487,0.27088698868115246,-5.875,0.28,Neutral,Neutral,Neutral,Neutral
Rice,Peninsular India,2015,6514.15,21510.21,3.3020747142758458,186.8,114,147.3,157.5,605.5,16,-44.3,-22.7,-1.6,-15.4,3.3648069018059643,-0.06273218753011855,-16.075,1.68,El Niño,El Niño,El Niño,El Niño
Rice,Peninsular India,2016,6976.84,23983.11,3.437531891228694,198.3,191.2,110,161.8,661.2,23.2,-6.5,-42.3,1.1,-7.7,3.4196546008502495,0.01787729037844432,7.2,-0.2825,La Niña,Neutral,La Niña,La Niña
Rice,Peninsular India,2017,7191.47,25059.57,3.4846241449939996,170.8,140.1,208.7,197.1,716.7,6.1,-31.5,9.5,23.2,0.1,3.4760034891638742,0.00862065583012539,1.9749999999999999,-0.07500000000000001,Neutral,Neutral,Neutral,Neutral
